elapsed_seconds,present_gap_ms,frame_id,width,height,bitmap_allocations,native_crop_ms,generation2_collections
55.2436,16.476,3140,660,676,2,2.440,1
55.2598,16.120,3141,660,677,2,2.600,1
55.2775,17.764,3142,660,678,2,2.529,1
55.2929,15.354,3143,660,680,2,2.090,1
55.3120,19.171,3144,660,681,2,2.651,1
55.3261,14.103,3145,660,683,2,2.187,1
55.3433,17.179,3146,660,684,2,2.316,1
55.3603,16.966,3147,660,683,2,2.519,1
55.3788,18.518,3148,660,684,2,2.709,1
55.3946,15.807,3149,660,685,2,2.078,1
55.4117,17.057,3150,660,686,2,2.846,1
55.4265,14.784,3151,660,687,2,2.052,1
55.4423,15.813,3152,660,687,2,2.339,1
55.4592,16.879,3153,660,688,2,2.082,1
55.4768,17.653,3154,660,689,2,2.493,1
55.4955,18.665,3155,660,690,2,2.594,1
55.5151,19.623,3156,660,691,2,3.756,1
55.5312,16.135,3157,660,692,2,2.380,1
55.5478,16.538,3158,660,694,2,2.472,1
55.5608,13.002,3159,660,694,2,2.619,1
55.5772,16.436,3160,660,695,2,2.489,1
55.5935,16.337,3161,660,696,2,2.629,1
55.6104,16.867,3162,660,697,2,2.509,1
55.6262,15.772,3163,660,698,2,2.097,1
55.6431,16.949,3164,660,699,2,2.334,1
55.6598,16.637,3165,660,700,2,2.699,1
55.6775,17.766,3166,660,701,2,2.574,1
55.6981,20.542,3167,660,702,2,2.753,1
55.7186,20.558,3168,660,704,2,4.920,1
55.7319,13.300,3169,660,704,2,2.603,1
55.7463,14.410,3170,660,705,2,2.920,1
55.7605,14.146,3171,660,707,2,2.085,1
55.7794,18.916,3172,660,708,2,3.025,1
55.7957,16.298,3173,660,708,2,2.124,1
55.8095,13.785,3174,660,708,2,2.321,1
55.8262,16.758,3175,660,709,2,2.095,1
55.8436,17.399,3176,660,710,2,2.261,1
55.8602,16.522,3177,660,711,2,2.537,1
55.8774,17.214,3178,660,712,2,2.931,1
55.8926,15.221,3179,660,710,2,2.073,1
55.9098,17.159,3180,660,714,2,2.267,1
55.9259,16.095,3181,660,715,2,2.104,1
55.9431,17.232,3182,660,713,2,2.147,1
55.9592,16.140,3183,660,717,2,2.071,1
55.9776,18.400,3184,660,718,2,2.235,1
55.9940,16.423,3185,660,718,2,2.685,1
56.0117,17.645,3186,660,719,2,2.571,1
56.0269,15.181,3187,660,720,2,2.530,1
56.0432,16.363,3188,660,721,2,2.547,1
56.0625,19.222,3189,660,718,2,2.400,1
56.0778,15.347,3190,660,719,2,2.606,1
56.0951,17.266,3191,660,720,2,2.103,1
56.1100,14.881,3192,660,721,2,2.359,1
56.1270,17.023,3193,660,722,2,2.597,1
56.1433,16.308,3194,660,721,2,2.156,1
56.1599,16.622,3195,660,722,2,2.573,1
56.1767,16.763,3196,660,720,2,2.361,1
56.1944,17.776,3197,660,721,2,2.100,1
56.2106,16.173,3198,660,712,2,2.128,1
56.2287,18.087,3199,660,713,2,2.754,1
56.2446,15.890,3200,660,708,2,3.503,1
56.2599,15.323,3201,660,709,2,2.188,1
56.2771,17.207,3202,660,710,2,2.803,1
56.2928,15.707,3203,660,711,2,2.102,1
56.3103,17.461,3204,660,708,2,2.251,1
56.3262,15.944,3205,660,709,2,2.080,1
56.3435,17.228,3206,660,710,2,2.277,1
56.3591,15.670,3207,660,711,2,2.099,1
56.3764,17.269,3208,660,712,2,2.205,1
56.3926,16.160,3209,660,712,2,2.087,1
56.4107,18.169,3210,660,713,2,2.435,1
56.4262,15.434,3211,660,714,2,2.125,1
56.4447,18.496,3212,660,715,2,2.837,1
56.4612,16.500,3213,660,716,2,2.528,1
56.4772,16.051,3214,660,717,2,2.429,1
56.4948,17.629,3215,660,676,2,2.474,1
56.5156,20.775,3216,660,676,2,2.758,1
56.5265,10.895,3217,660,676,2,2.197,1
56.5423,15.827,3218,660,676,2,2.300,1
56.5598,17.454,3219,660,676,2,2.539,1
56.5777,17.921,3220,660,676,2,3.206,1
56.5949,17.176,3221,660,675,2,2.296,1
56.6102,15.281,3222,660,675,2,2.795,1
56.6270,16.807,3223,660,676,2,2.217,1
56.6459,18.913,3224,660,677,2,2.256,1
56.6628,16.880,3225,660,677,2,2.098,1
56.6779,15.143,3226,660,679,2,2.520,1
56.6928,14.929,3227,660,680,2,2.068,1
56.7113,18.405,3228,660,686,2,2.221,1
56.7269,15.685,3229,660,681,2,2.187,1
56.7458,18.855,3230,660,682,2,3.046,1
56.7604,14.598,3231,660,683,2,2.181,1
56.7766,16.209,3232,660,684,2,2.271,1
56.7956,19.018,3233,660,685,2,2.133,1
56.8109,15.301,3234,660,686,2,2.590,1
56.8273,16.428,3235,660,687,2,2.107,1
56.8450,17.671,3236,660,688,2,3.092,1
56.8602,15.145,3237,660,689,2,2.540,1
56.8784,18.227,3238,660,690,2,2.678,1
56.8943,15.863,3239,660,691,2,2.585,1
56.9101,15.897,3240,660,692,2,2.407,1
56.9255,15.364,3241,660,692,2,2.120,1
56.9463,20.803,3242,660,693,2,2.994,1
56.9602,13.921,3243,660,691,2,2.075,1
56.9787,18.467,3244,660,693,2,2.924,1
56.9937,14.950,3245,660,695,2,2.240,1
57.0108,17.192,3246,660,697,2,2.620,1
57.0262,15.355,3247,660,699,2,2.113,1
57.0496,23.415,3248,660,701,2,3.439,1
57.0658,16.204,3249,660,701,2,2.551,1
57.0824,16.566,3250,660,698,2,3.252,1
57.0949,12.530,3251,660,702,2,2.095,1
57.1115,16.583,3252,660,699,2,2.566,1
57.1292,17.745,3253,660,675,2,2.527,1
57.1448,15.602,3254,660,623,2,3.197,1
57.1589,14.080,3255,660,623,2,2.483,1
57.1780,19.063,3256,660,680,2,2.962,1
57.1968,18.829,3257,660,686,2,2.793,1
57.2123,15.464,3258,660,709,2,2.900,1
57.2312,18.919,3259,660,710,2,2.560,1
57.2442,13.017,3260,660,705,2,2.494,1
57.2607,16.487,3261,660,706,2,2.612,1
57.2786,17.921,3262,660,707,2,2.740,1
57.2946,15.951,3263,660,713,2,2.270,1
57.3107,16.087,3264,660,709,2,2.462,1
57.3263,15.674,3265,660,715,2,2.089,1
57.3463,19.946,3266,660,716,2,2.980,1
57.3614,15.102,3267,660,718,2,2.524,1
57.3779,16.509,3268,660,718,2,3.028,1
57.3937,15.773,3269,660,719,2,2.568,1
57.4105,16.796,3270,660,719,2,3.011,1
57.4264,15.959,3271,660,715,2,2.533,1
57.4484,21.981,3272,660,716,2,3.486,1
57.4620,13.626,3273,660,721,2,2.168,1
57.4790,16.987,3274,660,719,2,3.033,1
57.4950,16.015,3275,660,719,2,2.357,1
57.5151,20.056,3276,660,720,2,2.792,1
57.5337,18.638,3277,660,721,2,2.224,1
57.5542,20.465,3278,660,720,2,3.683,1
57.5718,17.565,3279,660,701,2,3.131,1
57.5887,16.905,3280,660,702,2,3.083,1
57.6017,13.045,3281,660,703,2,2.238,1
57.6165,14.839,3282,660,653,2,3.317,1
57.6299,13.359,3283,660,648,2,2.466,1
57.6502,20.318,3284,660,648,2,3.143,1
57.6655,15.243,3285,660,705,2,2.976,1
57.6829,17.468,3286,660,657,2,4.165,1
57.6968,13.854,3287,660,645,2,2.637,1
57.7132,16.436,3288,660,645,2,4.436,1
57.7311,17.841,3289,660,642,2,2.068,1
57.7459,14.789,3290,660,642,2,2.566,1
57.7605,14.673,3291,660,623,2,2.013,1
57.7767,16.132,3292,660,623,2,2.442,1
57.7941,17.437,3293,660,623,2,2.105,1
57.8138,19.699,3294,660,623,2,2.865,1
57.8258,12.049,3295,660,623,2,2.435,1
57.8435,17.614,3296,660,623,2,2.246,1
57.8602,16.766,3297,660,623,2,2.062,1
57.8765,16.313,3298,660,623,2,2.046,1
57.8929,16.337,3299,660,623,2,2.485,1
57.9090,16.090,3300,660,623,2,2.275,1
57.9253,16.325,3301,660,623,2,2.478,1
57.9433,18.014,3302,660,623,2,3.034,1
57.9585,15.234,3303,660,623,2,2.458,1
57.9759,17.332,3304,660,623,2,2.494,1
57.9942,18.372,3305,660,623,2,2.574,1
58.0089,14.683,3306,660,623,2,2.575,1
58.0248,15.898,3307,660,623,2,2.143,1
58.0437,18.871,3308,660,623,2,3.307,1
58.0593,15.582,3309,660,623,2,2.037,1
58.0767,17.461,3310,660,623,2,2.031,1
58.0950,18.295,3311,660,623,2,2.475,1
58.1095,14.440,3312,660,623,2,2.444,1
58.1250,15.518,3313,660,623,2,2.036,1
58.1438,18.790,3314,660,623,2,3.042,1
58.1637,19.916,3315,660,642,2,2.185,1
58.1836,19.931,3316,660,668,2,3.374,1
58.1977,14.075,3317,660,674,2,2.151,1
58.2144,16.746,3318,660,686,2,3.366,1
58.2297,15.278,3319,660,687,2,2.666,1
58.2459,16.218,3320,660,688,2,3.342,1
58.2595,13.585,3321,660,689,2,2.461,1
58.2780,18.456,3322,660,690,2,3.111,1
58.2943,16.288,3323,660,691,2,2.236,1
58.3111,16.780,3324,660,692,2,2.463,1
58.3269,15.878,3325,660,693,2,2.102,1
58.3440,17.088,3326,660,695,2,2.526,1
58.3597,15.687,3327,660,697,2,2.042,1
58.3795,19.836,3328,660,697,2,3.116,1
58.3941,14.522,3329,660,699,2,2.093,1
58.4096,15.512,3330,660,699,2,2.259,1
58.4253,15.763,3331,660,699,2,2.051,1
58.4444,19.057,3332,660,701,2,2.545,1
58.4596,15.187,3333,660,701,2,2.554,1
58.4778,18.263,3334,660,703,2,2.526,1
58.4955,17.660,3335,660,703,2,2.649,1
58.5155,20.011,3336,660,704,2,3.486,1
58.5292,13.638,3337,660,704,2,2.345,1
58.5481,18.917,3338,660,705,2,3.319,1
58.5611,12.990,3339,660,706,2,2.065,1
58.5786,17.587,3340,660,708,2,2.634,1
58.5925,13.863,3341,660,708,2,2.099,1
58.6111,18.570,3342,660,710,2,2.469,1
58.6288,17.715,3343,660,711,2,2.254,1
58.6457,16.928,3344,660,711,2,2.660,1
58.6603,14.555,3345,660,712,2,2.109,1
58.6784,18.146,3346,660,713,2,2.509,1
58.6941,15.692,3347,660,724,2,2.550,1
58.7116,17.518,3348,660,724,2,3.192,1
58.7272,15.574,3349,660,716,2,2.569,1
58.7436,16.441,3350,660,716,2,2.577,1
58.7615,17.887,3351,660,717,2,2.549,1
58.7777,16.213,3352,660,717,2,2.711,1
58.7951,17.356,3353,660,717,2,3.080,1
58.8127,17.642,3354,660,718,2,2.888,1
58.8272,14.424,3355,660,719,2,2.542,1
58.8439,16.768,3356,660,713,2,2.462,1
58.8597,15.757,3357,660,716,2,2.126,1
58.8795,19.846,3358,660,715,2,2.611,1
58.8935,13.962,3359,660,716,2,2.094,1
58.9129,19.408,3360,660,718,2,3.095,1
58.9257,12.756,3361,660,718,2,2.116,1
58.9459,20.237,3362,660,719,2,3.072,1
58.9626,16.697,3363,660,706,2,2.548,1
58.9784,15.794,3364,660,707,2,2.382,1
58.9946,16.209,3365,660,708,2,2.575,1
59.0119,17.299,3366,660,709,2,2.803,1
59.0283,16.407,3367,660,710,2,2.285,1
59.0474,19.110,3368,660,711,2,3.401,1
59.0635,16.039,3369,660,712,2,2.215,1
59.0792,15.747,3370,660,713,2,2.556,1
59.0947,15.448,3371,660,714,2,2.569,1
59.1123,17.676,3372,660,715,2,3.232,1
59.1262,13.882,3373,660,712,2,2.095,1
59.1446,18.341,3374,660,724,2,2.097,1
59.1646,20.016,3375,660,724,2,2.293,1
59.1827,18.088,3376,660,713,2,2.823,1
59.1963,13.645,3377,660,676,2,2.487,1
59.2140,17.733,3378,660,676,2,3.241,1
59.2286,14.571,3379,660,676,2,2.382,1
59.2485,19.939,3380,660,678,2,3.266,1
59.2647,16.118,3381,660,678,2,2.635,1
59.2811,16.457,3382,660,679,2,2.825,1
59.2969,15.807,3383,660,679,2,2.156,1
59.3156,18.665,3384,660,679,2,4.018,1
59.3297,14.072,3385,660,679,2,2.198,1
59.3458,16.091,3386,660,679,2,3.029,1
59.3615,15.717,3387,660,679,2,2.178,1
59.3793,17.805,3388,660,679,2,2.964,1
59.3939,14.606,3389,660,679,2,2.160,1
59.4133,19.425,3390,660,679,2,3.221,1
59.4305,17.171,3391,660,679,2,2.660,1
59.4473,16.859,3392,660,679,2,2.890,1
59.4602,12.836,3393,660,679,2,2.228,1
59.4776,17.423,3394,660,680,2,2.642,1
59.4953,17.665,3395,660,680,2,2.258,1
59.5160,20.697,3396,660,681,2,3.323,1
59.5327,16.779,3397,660,682,2,2.697,1
59.5495,16.801,3398,660,683,2,2.980,1
59.5635,13.960,3399,660,684,2,2.079,1
59.5793,15.769,3400,660,685,2,2.512,1
59.5944,15.174,3401,660,686,2,2.570,1
59.6147,20.211,3402,660,687,2,3.759,1
59.6307,16.008,3403,660,688,2,2.055,1
59.6486,17.983,3404,660,689,2,3.202,1
59.6650,16.368,3405,660,690,2,2.614,1
59.6798,14.836,3406,660,691,2,2.870,1
59.6954,15.550,3407,660,692,2,2.194,1
59.7132,17.772,3408,660,693,2,3.022,1
59.7298,16.595,3409,660,694,2,2.382,1
59.7450,15.266,3410,660,695,2,2.177,1
59.7616,16.564,3411,660,696,2,2.581,1
59.7785,16.943,3412,660,698,2,2.326,1
59.7953,16.731,3413,660,699,2,2.485,1
59.8126,17.300,3414,660,700,2,2.763,1
59.8284,15.808,3415,660,700,2,2.261,1
59.8525,24.146,3416,660,702,2,4.059,1
59.8681,15.592,3417,660,702,2,2.608,1
59.8878,19.686,3418,660,703,2,3.230,1
59.9030,15.242,3419,660,704,2,2.176,1
59.9254,22.311,3420,660,704,2,2.951,1
59.9429,17.548,3421,660,705,2,3.437,1
59.9628,19.853,3422,660,706,2,2.470,1
59.9810,18.276,3423,660,707,2,3.326,1
59.9964,15.379,3424,660,708,2,2.203,1
60.0122,15.776,3425,660,709,2,2.139,1
60.0332,20.996,3426,660,710,2,2.435,1
60.0516,18.437,3427,660,711,2,2.879,1
60.0660,14.364,3428,660,712,2,2.881,1
60.0911,25.101,3429,660,713,2,4.018,1
60.1069,15.819,3430,660,714,2,2.895,1
60.1254,18.461,3431,660,715,2,3.324,1
60.1449,19.545,3432,660,716,2,2.430,1
60.1657,20.826,3433,660,717,2,2.256,1
60.1863,20.530,3434,660,718,2,3.425,1
60.1992,12.888,3435,660,718,2,2.383,1
60.2175,18.306,3436,660,720,2,2.834,1
60.2381,20.607,3437,660,718,2,3.717,1
60.2579,19.832,3438,660,700,2,3.425,1
60.2732,15.312,3439,660,703,2,3.472,1
60.2907,17.504,3440,660,720,2,4.018,1
60.3062,15.463,3441,660,722,2,3.772,1
60.3219,15.751,3442,660,722,2,2.979,1
60.3358,13.846,3443,660,717,2,2.135,1
60.3531,17.349,3444,660,709,2,3.705,1
60.3665,13.419,3445,660,710,2,2.580,1
60.3850,18.488,3446,660,713,2,3.458,1
60.4000,15.020,3447,660,692,2,2.176,1
60.4221,22.071,3448,660,692,2,2.831,1
60.4339,11.826,3449,660,708,2,2.125,1
60.4495,15.545,3450,660,709,2,3.076,1
60.4630,13.533,3451,660,710,2,2.058,1
60.4800,16.996,3452,660,711,2,2.582,1
60.4971,17.053,3453,660,712,2,2.340,1
60.5173,20.215,3454,660,713,2,3.990,1
60.5320,14.701,3455,660,714,2,2.582,1
60.5498,17.801,3456,660,715,2,3.245,1
60.5636,13.763,3457,660,713,2,2.354,1
60.5780,14.480,3458,660,694,2,2.096,1
60.5954,17.338,3459,660,695,2,2.758,1
60.6095,14.147,3460,660,695,2,2.513,1
60.6266,17.093,3461,660,716,2,2.419,1
60.6385,11.850,3462,660,695,2,3.114,1
60.6581,19.671,3463,660,695,2,2.688,1
60.6716,13.433,3464,660,695,2,2.856,1
60.6899,18.373,3465,660,695,2,3.028,1
60.7046,14.660,3466,660,695,2,2.948,1
60.7218,17.198,3467,660,695,2,2.907,1
60.7375,15.663,3468,660,695,2,3.241,1
60.7562,18.704,3469,660,696,2,2.766,1
60.7726,16.440,3470,660,697,2,3.092,1
60.7896,16.996,3471,660,697,2,2.749,1
60.8042,14.556,3472,660,697,2,2.945,1
60.8215,17.302,3473,660,697,2,2.535,1
60.8378,16.307,3474,660,697,2,2.895,1
60.8564,18.602,3475,660,698,2,3.137,1
60.8708,14.436,3476,660,698,2,2.834,1
60.8892,18.402,3477,660,698,2,3.125,1
60.9063,17.060,3478,660,698,2,2.912,1
60.9220,15.719,3479,660,698,2,2.880,1
60.9385,16.507,3480,660,698,2,2.788,1
60.9565,17.993,3481,660,698,2,3.331,1
60.9715,14.973,3482,660,698,2,2.483,1
60.9883,16.802,3483,660,698,2,2.869,1
61.0049,16.634,3484,660,699,2,3.004,1
61.0234,18.476,3485,660,700,2,2.936,1
61.0378,14.447,3486,660,700,2,2.996,1
61.0553,17.469,3487,660,700,2,2.733,1
61.0710,15.665,3488,660,700,2,2.800,1
61.0898,18.821,3489,660,701,2,3.031,1
61.1047,14.929,3490,660,701,2,2.523,1
61.1228,18.074,3491,660,701,2,2.943,1
61.1428,20.046,3492,660,701,2,3.653,1
61.1622,19.423,3493,660,701,2,2.786,1
61.1809,18.613,3494,660,701,2,2.471,1
61.1984,17.510,3495,660,701,2,2.089,1
61.2179,19.514,3496,660,701,2,3.427,1
61.2320,14.080,3497,660,701,2,2.278,1
61.2527,20.756,3498,660,703,2,4.085,1
61.2653,12.630,3499,660,703,2,2.202,1
61.2877,22.371,3500,660,703,2,3.776,1
61.3062,18.528,3501,660,704,2,3.062,1
61.3238,17.569,3502,660,706,2,3.158,1
61.3361,12.274,3503,660,706,2,2.217,1
61.3564,20.320,3504,660,707,2,3.658,1
61.3684,12.006,3505,660,708,2,2.247,1
61.3915,23.081,3506,660,709,2,3.957,1
61.4130,21.536,3507,660,709,2,2.643,1
61.4280,14.927,3508,660,711,2,2.105,1
61.4420,14.059,3509,660,712,2,2.753,1
61.4578,15.810,3510,660,713,2,2.428,1
61.4714,13.573,3511,660,714,2,2.708,1
61.4896,18.172,3512,660,715,2,3.795,1
61.5138,24.217,3513,660,715,2,3.770,1
61.5344,20.629,3514,660,716,2,2.732,1
61.5506,16.211,3515,660,718,2,3.426,1
61.5646,13.919,3516,660,718,2,2.272,1
61.5841,19.518,3517,660,720,2,3.386,1
61.6005,16.475,3518,660,720,2,2.355,1
61.6209,20.323,3519,660,721,2,2.350,1
61.6348,13.893,3520,660,722,2,2.111,1
61.6521,17.344,3521,660,720,2,3.334,1
61.6687,16.626,3522,660,721,2,2.087,1
61.6902,21.456,3523,660,722,2,2.775,1
61.7009,10.675,3524,660,723,2,2.112,1
61.7207,19.811,3525,660,719,2,3.821,1
61.7345,13.809,3526,660,719,2,2.246,1
61.7521,17.641,3527,660,718,2,3.171,1
61.7642,12.124,3528,660,719,2,2.148,1
61.7817,17.490,3529,660,713,2,3.487,1
61.7961,14.343,3530,660,714,2,2.127,1
61.8143,18.219,3531,660,715,2,2.686,1
61.8290,14.658,3532,660,708,2,2.198,1
61.8403,11.317,3533,660,711,2,2.773,1
61.8553,15.024,3534,660,712,2,2.607,1
61.8689,13.591,3535,660,713,2,2.102,1
61.8886,19.688,3536,660,710,2,2.512,1
61.9104,21.777,3537,660,712,2,3.387,1
61.9266,16.260,3538,660,713,2,3.377,1
61.9446,17.947,3539,660,714,2,3.078,1
61.9604,15.787,3540,660,715,2,3.099,1
61.9723,11.920,3541,660,715,2,2.545,1
61.9906,18.373,3542,660,715,2,3.778,1
62.0074,16.733,3543,660,716,2,2.914,1
62.0264,19.032,3544,660,717,2,3.272,1
62.0378,11.431,3545,660,710,2,3.250,1
62.0541,16.285,3546,660,710,2,2.202,1
62.0739,19.797,3547,660,712,2,3.343,1
62.0914,17.482,3548,660,713,2,3.365,1
62.1034,11.956,3549,660,713,2,2.284,1
62.1217,18.313,3550,660,713,2,2.537,1
62.1354,13.701,3551,660,713,2,2.280,1
62.1534,18.070,3552,660,713,2,2.202,1
62.1680,14.559,3553,660,713,2,2.145,1
62.1861,18.118,3554,660,713,2,2.176,1
62.2013,15.200,3555,660,713,2,2.145,1
62.2250,23.667,3556,660,715,2,3.808,1
62.2390,13.975,3557,660,716,2,3.232,1
62.2553,16.373,3558,660,716,2,2.495,1
62.2751,19.794,3559,660,717,2,3.325,1
62.2954,20.270,3560,660,716,2,2.637,1
62.3092,13.792,3561,660,716,2,2.755,1
62.3265,17.336,3562,660,716,2,2.940,1
62.3414,14.891,3563,660,718,2,3.263,1
62.3591,17.711,3564,660,719,2,3.584,1
62.3705,11.332,3565,660,719,2,2.284,1
62.3891,18.639,3566,660,720,2,2.400,1
62.4013,12.223,3567,660,720,2,2.237,1
62.4213,20.021,3568,660,720,2,2.736,1
62.4361,14.725,3569,660,720,2,2.781,1
62.4545,18.446,3570,660,721,2,2.581,1
62.4767,22.216,3571,660,722,2,2.365,1
62.4995,22.762,3572,660,722,2,3.350,1
62.5206,21.110,3573,660,722,2,3.055,1
62.5354,14.808,3574,660,723,2,2.117,1
62.5513,15.859,3575,660,723,2,3.001,1
62.5649,13.670,3576,660,723,2,2.130,1
62.5832,18.248,3577,660,723,2,3.046,1
62.5995,16.275,3578,660,725,2,2.627,1
62.6129,13.451,3579,660,725,2,2.522,1
62.6307,17.807,3580,660,726,2,2.755,1
62.6509,20.150,3581,660,726,2,4.690,1
62.6649,13.979,3582,660,726,2,2.170,1
62.6808,15.960,3583,660,726,2,2.551,1
62.6998,19.001,3584,660,726,2,2.165,1
62.7253,25.460,3585,660,726,2,3.663,1
62.7383,13.001,3586,660,727,2,2.239,1
62.7553,16.997,3587,660,727,2,2.399,1
62.7698,14.538,3588,660,728,2,2.277,1
62.7863,16.529,3589,660,728,2,2.757,1
62.8008,14.478,3590,660,728,2,2.074,1
62.8218,21.034,3591,660,728,2,2.755,1
62.8338,11.949,3592,660,728,2,2.135,1
62.8509,17.079,3593,660,728,2,2.846,1
62.8638,12.921,3594,660,728,2,2.087,1
62.8808,17.041,3595,660,728,2,2.895,1
62.8965,15.633,3596,660,728,2,2.683,1
62.9108,14.296,3597,660,728,2,2.629,1
62.9258,15.072,3598,660,728,2,2.155,1
62.9515,25.672,3599,660,728,2,3.735,1
62.9677,16.155,3600,660,728,2,2.369,1
62.9911,23.410,3601,660,728,2,3.144,1
63.0036,12.496,3602,660,728,2,2.847,1
63.0221,18.495,3603,660,728,2,2.765,1
63.0356,13.494,3604,660,728,2,2.240,1
63.0517,16.112,3605,660,728,2,3.342,1
63.0650,13.303,3606,660,728,2,2.078,1
63.0822,17.268,3607,660,728,2,3.189,1
63.0965,14.231,3608,660,728,2,2.136,1
63.1121,15.611,3609,660,729,2,3.223,1
63.1271,15.038,3610,660,728,2,2.634,1
63.1425,15.356,3611,660,728,2,3.466,1
63.1612,18.722,3612,660,728,2,2.883,1
63.1838,22.629,3613,660,728,2,4.034,1
63.1999,16.109,3614,660,728,2,2.113,1
63.2245,24.605,3615,660,728,2,3.783,1
63.2405,15.933,3616,660,728,2,3.289,1
63.2600,19.504,3617,660,728,2,2.886,1
63.2813,21.330,3618,660,728,2,3.521,1
63.2984,17.054,3619,660,728,2,2.166,1
63.3180,19.616,3620,660,729,2,3.272,1
63.3359,17.944,3621,660,728,2,2.392,1
63.3554,19.502,3622,660,728,2,3.003,1
63.3755,20.092,3623,660,728,2,3.266,1
63.3942,18.728,3624,660,728,2,4.334,1
63.4074,13.181,3625,660,728,2,2.657,1
63.4243,16.856,3626,660,728,2,2.697,1
63.4373,13.061,3627,660,730,2,2.759,1
63.4535,16.106,3628,660,728,2,2.633,1
63.4683,14.864,3629,660,728,2,2.309,1
63.4865,18.187,3630,660,728,2,3.479,1
63.5024,15.926,3631,660,728,2,2.492,1
63.5197,17.306,3632,660,728,2,2.411,1
63.5321,12.376,3633,660,728,2,2.943,1
63.5468,14.647,3634,660,728,2,3.258,1
63.5604,13.623,3635,660,728,2,2.625,1
63.5722,11.865,3636,660,728,2,2.233,1
63.5898,17.572,3637,660,728,2,3.013,1
63.6052,15.406,3638,660,728,2,2.248,1
63.6250,19.732,3639,660,728,2,3.108,1
63.6389,13.961,3640,660,728,2,2.451,1
63.6569,17.993,3641,660,728,2,2.833,1
63.6741,17.213,3642,660,728,2,3.078,1
63.6904,16.256,3643,660,728,2,2.603,1
63.7066,16.262,3644,660,728,2,2.318,1
63.7241,17.506,3645,660,728,2,3.063,1
63.7440,19.862,3646,660,728,2,3.272,1
63.7619,17.886,3647,660,728,2,2.879,1
63.7774,15.491,3648,660,728,2,3.252,1
63.7950,17.591,3649,660,728,2,2.833,1
63.8115,16.480,3650,660,728,2,3.109,1
63.8280,16.562,3651,660,728,2,2.915,1
63.8392,11.178,3652,660,728,2,2.201,1
63.8569,17.715,3653,660,728,2,2.194,1
63.8733,16.412,3654,660,728,2,2.287,1
63.8939,20.621,3655,660,728,2,4.078,1
63.9068,12.865,3656,660,728,2,2.683,1
63.9254,18.596,3657,660,729,2,3.075,1
63.9411,15.657,3658,660,728,2,2.415,1
63.9562,15.175,3659,660,728,2,2.220,1
63.9729,16.620,3660,660,728,2,2.371,1
63.9899,17.058,3661,660,728,2,2.791,1
64.0061,16.204,3662,660,728,2,2.713,1
64.0237,17.585,3663,660,728,2,2.500,1
64.0391,15.407,3664,660,728,2,2.382,1
64.0557,16.576,3665,660,728,2,2.129,1
64.0727,17.008,3666,660,728,2,2.252,1
64.0907,18.009,3667,660,728,2,2.658,1
64.1058,15.100,3668,660,728,2,2.274,1
64.1228,16.988,3669,660,728,2,2.480,1
64.1389,16.078,3670,660,728,2,2.811,1
64.1576,18.752,3671,660,728,2,3.237,1
64.1759,18.270,3672,660,728,2,2.395,1
64.1894,13.467,3673,660,728,2,2.170,1
64.2059,16.495,3674,660,728,2,2.693,1
64.2231,17.296,3675,660,728,2,2.654,1
64.2389,15.727,3676,660,728,2,2.193,1
64.2571,18.232,3677,661,728,2,2.602,1
64.2723,15.153,3678,660,728,2,2.193,1
64.2897,17.473,3679,660,728,2,2.128,1
64.3055,15.752,3680,661,729,2,2.232,1
64.3233,17.853,3681,661,728,2,2.125,1
64.3377,14.323,3682,661,728,2,2.247,1
64.3566,18.954,3683,661,729,2,2.142,1
64.3738,17.225,3684,662,728,2,2.182,1
64.3908,16.989,3685,661,728,2,2.488,1
64.4095,18.676,3686,661,728,2,3.512,1
64.4268,17.320,3687,662,728,2,3.556,1
64.4392,12.402,3688,662,728,2,2.218,1
64.4569,17.705,3689,661,728,2,2.187,1
64.4724,15.473,3690,662,728,2,2.166,1
64.4922,19.834,3691,662,728,2,3.021,1
64.5102,17.950,3692,662,728,2,3.738,1
64.5273,17.091,3693,662,728,2,2.928,1
