elapsed_seconds,present_gap_ms,frame_id,width,height,bitmap_allocations,native_crop_ms,generation2_collections
22.1341,13.679,1259,583,741,2,2.185,1
22.1527,18.663,1260,583,741,2,3.407,1
22.1681,15.331,1261,584,741,2,2.372,1
22.1864,18.289,1262,584,741,2,2.446,1
22.2005,14.103,1263,584,741,2,2.158,1
22.2216,21.108,1264,585,741,2,2.846,1
22.2348,13.265,1265,585,741,2,2.208,1
22.2568,21.969,1266,585,741,2,2.274,1
22.2727,15.882,1267,586,741,2,2.359,1
22.2916,18.881,1268,586,741,2,2.797,1
22.3064,14.868,1269,587,741,2,2.274,1
22.3248,18.324,1270,587,741,2,2.572,1
22.3401,15.304,1271,587,741,2,3.369,1
22.3578,17.686,1272,588,741,2,2.879,1
22.3758,18.024,1273,588,741,2,2.916,1
22.3940,18.194,1274,588,741,2,2.601,1
22.4096,15.578,1275,589,741,2,2.283,1
22.4238,14.254,1276,589,741,2,2.058,1
22.4378,14.022,1277,589,741,2,2.184,1
22.4548,16.921,1278,590,741,2,2.211,1
22.4674,12.606,1279,590,741,2,2.256,1
22.4853,17.936,1280,590,741,2,2.194,1
22.5018,16.471,1281,591,741,2,2.324,1
22.5180,16.239,1282,591,741,2,2.193,1
22.5333,15.313,1283,592,741,2,2.081,1
22.5533,20.018,1284,593,741,2,2.665,1
22.5673,14.005,1285,593,741,2,2.039,1
22.5863,18.992,1286,594,741,2,2.866,1
22.5997,13.346,1287,594,741,2,2.080,1
22.6187,18.977,1288,594,741,2,2.706,1
22.6331,14.437,1289,595,741,2,2.096,1
22.6515,18.373,1290,595,741,2,2.208,1
22.6658,14.317,1291,595,741,2,2.033,1
22.6856,19.841,1292,595,741,2,2.770,1
22.6997,14.039,1293,595,741,2,2.066,1
22.7210,21.374,1294,595,741,2,2.294,1
22.7327,11.705,1295,595,741,2,2.248,1
22.7519,19.203,1296,595,741,2,2.177,1
22.7663,14.391,1297,595,741,2,2.064,1
22.7864,20.067,1298,594,741,2,2.188,1
22.7996,13.157,1299,594,741,2,2.040,1
22.8194,19.879,1300,593,741,2,2.545,1
22.8331,13.657,1301,593,741,2,2.066,1
22.8536,20.551,1302,592,741,2,2.855,1
22.8661,12.486,1303,592,741,2,2.053,1
22.8862,20.118,1304,591,741,2,2.743,1
22.9003,14.099,1305,590,741,2,2.054,1
22.9184,18.063,1306,590,741,2,2.684,1
22.9328,14.363,1307,590,741,2,2.070,1
22.9534,20.594,1308,589,741,2,2.740,1
22.9668,13.417,1309,589,741,2,2.063,1
22.9866,19.841,1310,589,741,2,2.882,1
22.9992,12.614,1311,589,741,2,2.057,1
23.0206,21.401,1312,588,741,2,3.149,1
23.0355,14.872,1313,588,741,2,2.967,1
23.0526,17.123,1314,588,741,2,2.237,1
23.0669,14.263,1315,587,741,2,2.139,1
23.0866,19.675,1316,587,741,2,2.812,1
23.1003,13.703,1317,587,741,2,2.090,1
23.1184,18.111,1318,587,741,2,2.185,1
23.1335,15.149,1319,586,741,2,2.064,1
23.1526,19.071,1320,586,741,2,2.699,1
23.1661,13.492,1321,586,741,2,2.061,1
23.1853,19.205,1322,586,741,2,2.184,1
23.1996,14.274,1323,586,741,2,2.044,1
23.2205,20.932,1324,585,741,2,2.641,1
23.2339,13.353,1325,585,741,2,2.081,1
23.2532,19.354,1326,585,741,2,2.200,1
23.2662,12.950,1327,585,741,2,2.045,1
23.2854,19.215,1328,585,741,2,2.327,1
23.2995,14.155,1329,585,741,2,2.137,1
23.3185,18.933,1330,585,741,2,2.122,1
23.3330,14.537,1331,585,741,2,2.083,1
23.3522,19.144,1332,585,741,2,2.680,1
23.3663,14.179,1333,585,741,2,2.069,1
23.3858,19.459,1334,585,741,2,2.269,1
23.3993,13.533,1335,585,741,2,2.041,1
23.4191,19.732,1336,585,741,2,2.647,1
23.4329,13.826,1337,585,741,2,2.058,1
23.4530,20.139,1338,585,741,2,2.311,1
23.4659,12.923,1339,585,741,2,2.054,1
23.4859,19.976,1340,585,741,2,2.683,1
23.5034,17.435,1341,585,741,2,3.271,1
23.5248,21.418,1342,585,741,2,2.797,1
23.5338,8.988,1343,586,741,2,2.267,1
23.5529,19.112,1344,586,741,2,2.848,1
23.5668,13.885,1345,586,741,2,2.579,1
23.5850,18.242,1346,586,741,2,2.173,1
23.5995,14.508,1347,586,741,2,2.046,1
23.6197,20.169,1348,587,741,2,2.529,1
23.6338,14.154,1349,587,741,2,2.078,1
23.6515,17.703,1350,587,741,2,2.193,1
23.6661,14.581,1351,587,741,2,2.061,1
23.6878,21.653,1352,588,741,2,2.930,1
23.7009,13.103,1353,588,741,2,2.099,1
23.7192,18.325,1354,588,741,2,2.287,1
23.7336,14.414,1355,588,741,2,2.084,1
23.7532,19.595,1356,589,741,2,2.670,1
23.7672,13.963,1357,589,741,2,2.241,1
23.7857,18.513,1358,589,741,2,2.182,1
23.7993,13.623,1359,589,741,2,2.122,1
23.8196,20.320,1360,590,741,2,2.245,1
23.8338,14.213,1361,590,741,2,2.095,1
23.8521,18.257,1362,590,741,2,2.231,1
23.8668,14.726,1363,591,741,2,2.069,1
23.8859,19.043,1364,591,741,2,2.557,1
23.9007,14.843,1365,592,741,2,2.081,1
23.9189,18.210,1366,592,741,2,2.228,1
23.9324,13.477,1367,592,741,2,2.075,1
23.9540,21.647,1368,593,741,2,2.362,1
23.9682,14.120,1369,593,741,2,2.072,1
23.9854,17.244,1370,593,741,2,2.289,1
23.9996,14.162,1371,593,741,2,2.078,1
24.0222,22.626,1372,593,741,2,2.688,1
24.0348,12.631,1373,593,741,2,2.140,1
24.0523,17.460,1374,593,741,2,2.207,1
24.0664,14.089,1375,593,741,2,2.070,1
24.0854,19.022,1376,593,741,2,2.194,1
24.0994,13.988,1377,593,741,2,2.071,1
24.1189,19.557,1378,593,741,2,2.278,1
24.1337,14.733,1379,592,741,2,2.089,1
24.1526,18.930,1380,592,741,2,2.594,1
24.1682,15.631,1381,591,741,2,2.068,1
24.1891,20.888,1382,591,741,2,2.202,1
24.2019,12.825,1383,590,741,2,2.172,1
24.2203,18.309,1384,590,741,2,2.674,1
24.2334,13.107,1385,590,741,2,2.065,1
24.2533,19.970,1386,590,741,2,2.184,1
24.2670,13.616,1387,589,741,2,2.067,1
24.2862,19.273,1388,589,741,2,2.572,1
24.3069,20.666,1389,589,741,2,2.300,1
24.3194,12.499,1390,589,741,2,2.609,1
24.3333,13.950,1391,588,741,2,2.397,1
24.3523,19.009,1392,588,741,2,2.167,1
24.3662,13.864,1393,588,741,2,2.058,1
24.3861,19.911,1394,588,741,2,2.873,1
24.4000,13.905,1395,587,741,2,2.060,1
24.4191,19.069,1396,587,741,2,2.554,1
24.4330,13.877,1397,587,741,2,2.094,1
24.4528,19.809,1398,587,741,2,2.228,1
24.4685,15.721,1399,586,741,2,2.078,1
24.4852,16.673,1400,586,741,2,2.204,1
24.5027,17.524,1401,586,741,2,2.406,1
24.5190,16.264,1402,586,741,2,2.194,1
24.5344,15.466,1403,585,741,2,2.060,1
24.5523,17.885,1404,585,741,2,2.876,1
24.5661,13.801,1405,585,741,2,2.466,1
24.5892,23.100,1406,585,741,2,2.583,1
24.5993,10.119,1407,585,741,2,2.098,1
24.6178,18.488,1408,585,741,2,2.141,1
24.6339,16.076,1409,584,741,2,2.059,1
24.6519,18.037,1410,584,741,2,2.152,1
24.6660,14.042,1411,584,741,2,2.036,1
24.6860,20.046,1412,584,741,2,3.203,1
24.6991,13.121,1413,584,741,2,2.058,1
24.7184,19.248,1414,584,741,2,2.193,1
24.7328,14.397,1415,584,741,2,2.102,1
24.7535,20.684,1416,584,741,2,2.286,1
24.7667,13.243,1417,584,741,2,2.045,1
24.7870,20.254,1418,584,741,2,2.157,1
24.7999,12.933,1419,584,741,2,2.059,1
24.8188,18.912,1420,584,741,2,2.532,1
24.8329,14.093,1421,584,741,2,2.235,1
24.8522,19.327,1422,584,741,2,2.170,1
24.8662,13.918,1423,584,741,2,2.075,1
24.8866,20.480,1424,584,741,2,2.976,1
24.9007,14.040,1425,585,741,2,2.044,1
24.9186,17.938,1426,585,741,2,2.153,1
24.9325,13.912,1427,585,741,2,2.073,1
24.9525,19.956,1428,585,741,2,2.523,1
24.9663,13.766,1429,585,741,2,2.061,1
24.9865,20.271,1430,586,741,2,2.171,1
24.9992,12.722,1431,586,741,2,2.058,1
25.0192,19.964,1432,586,741,2,2.803,1
25.0355,16.253,1433,587,741,2,2.091,1
25.0536,18.093,1434,587,741,2,2.281,1
25.0663,12.759,1435,587,741,2,2.186,1
25.0860,19.665,1436,587,741,2,2.273,1
25.1004,14.378,1437,588,741,2,2.121,1
25.1198,19.435,1438,588,741,2,2.882,1
25.1332,13.416,1439,588,741,2,2.073,1
25.1527,19.483,1440,589,741,2,2.210,1
25.1666,13.942,1441,589,741,2,2.052,1
25.1853,18.641,1442,589,741,2,2.190,1
25.1993,14.070,1443,589,741,2,2.078,1
25.2194,20.083,1444,590,741,2,2.749,1
25.2332,13.823,1445,590,741,2,2.086,1
25.2534,20.166,1446,590,741,2,2.288,1
25.2664,13.036,1447,591,741,2,2.076,1
25.2853,18.877,1448,591,741,2,2.302,1
25.3004,15.035,1449,591,741,2,2.215,1
25.3196,19.195,1450,591,741,2,2.944,1
25.3325,12.962,1451,591,741,2,2.209,1
25.3535,20.983,1452,592,741,2,2.454,1
25.3672,13.741,1453,592,741,2,2.068,1
25.3862,18.997,1454,592,741,2,2.497,1
25.3993,13.062,1455,592,741,2,2.344,1
25.4185,19.186,1456,592,741,2,2.163,1
25.4328,14.360,1457,592,741,2,2.088,1
25.4524,19.595,1458,593,741,2,2.183,1
25.4662,13.725,1459,593,741,2,2.154,1
25.4852,19.066,1460,593,741,2,2.249,1
25.5026,17.355,1461,593,741,2,3.008,1
25.5178,15.179,1462,593,741,2,2.151,1
25.5330,15.282,1463,594,741,2,2.121,1
25.5527,19.685,1464,594,741,2,2.868,1
25.5689,16.144,1465,594,741,2,2.220,1
25.5850,16.167,1466,594,741,2,2.198,1
25.5996,14.563,1467,593,741,2,2.194,1
25.6188,19.206,1468,593,741,2,2.161,1
25.6364,17.607,1469,593,741,2,2.231,1
25.6530,16.587,1470,593,741,2,2.154,1
25.6680,15.012,1471,593,741,2,2.163,1
25.6866,18.597,1472,592,741,2,2.785,1
25.7007,14.066,1473,592,741,2,2.081,1
25.7185,17.831,1474,592,741,2,2.143,1
25.7329,14.395,1475,592,741,2,2.705,1
25.7520,19.067,1476,591,741,2,2.177,1
25.7657,13.716,1477,591,741,2,2.198,1
25.7864,20.721,1478,591,741,2,2.440,1
25.7992,12.832,1479,591,741,2,2.150,1
25.8197,20.435,1480,591,741,2,2.317,1
25.8345,14.840,1481,590,741,2,2.345,1
25.8524,17.887,1482,590,741,2,2.177,1
25.8659,13.449,1483,590,741,2,2.208,1
25.8865,20.633,1484,590,741,2,3.032,1
25.8993,12.785,1485,590,741,2,2.094,1
25.9196,20.312,1486,589,741,2,2.169,1
25.9357,16.109,1487,589,741,2,2.174,1
25.9527,17.003,1488,589,741,2,2.584,1
25.9664,13.743,1489,589,741,2,2.095,1
25.9866,20.212,1490,588,741,2,2.205,1
25.9990,12.336,1491,588,741,2,2.368,1
26.0185,19.551,1492,588,741,2,2.155,1
26.0321,13.611,1493,588,741,2,2.315,1
26.0521,19.924,1494,588,741,2,2.360,1
26.0662,14.171,1495,588,741,2,2.295,1
26.0868,20.525,1496,587,741,2,2.411,1
26.1004,13.651,1497,587,741,2,2.397,1
26.1191,18.654,1498,587,741,2,2.213,1
26.1330,13.950,1499,587,741,2,2.654,1
26.1522,19.152,1500,587,741,2,2.210,1
26.1661,13.962,1501,587,741,2,2.157,1
26.1853,19.168,1502,587,741,2,2.187,1
26.1990,13.673,1503,587,741,2,2.291,1
26.2214,22.377,1504,587,741,2,2.726,1
26.2389,17.576,1505,586,741,2,2.365,1
26.2547,15.737,1506,586,741,2,2.226,1
26.2681,13.386,1507,586,741,2,2.144,1
26.2848,16.715,1508,586,741,2,2.283,1
26.2998,15.072,1509,586,741,2,2.329,1
26.3190,19.157,1510,586,741,2,2.267,1
26.3325,13.496,1511,586,741,2,2.871,1
26.3537,21.231,1512,587,741,2,2.441,1
26.3676,13.872,1513,587,741,2,2.103,1
26.3853,17.684,1514,587,741,2,2.172,1
26.3995,14.171,1515,587,741,2,2.747,1
26.4186,19.185,1516,587,741,2,2.174,1
26.4320,13.377,1517,587,741,2,2.281,1
26.4520,19.942,1518,587,741,2,2.191,1
26.4653,13.337,1519,587,741,2,2.293,1
26.4863,21.041,1520,587,741,2,2.811,1
26.5044,18.109,1521,587,741,2,2.891,1
26.5208,16.391,1522,588,741,2,2.360,1
26.5355,14.675,1523,588,741,2,2.323,1
26.5522,16.733,1524,588,741,2,2.781,1
26.5661,13.822,1525,588,741,2,2.428,1
26.5851,19.054,1526,588,741,2,2.247,1
26.5988,13.710,1527,588,741,2,2.444,1
26.6196,20.741,1528,589,741,2,2.435,1
26.6331,13.481,1529,589,741,2,2.245,1
26.6513,18.233,1530,589,741,2,2.180,1
26.6657,14.453,1531,589,741,2,2.345,1
26.6858,20.054,1532,589,741,2,2.254,1
26.6997,13.893,1533,589,741,2,2.183,1
26.7192,19.480,1534,590,741,2,2.175,1
26.7320,12.884,1535,590,741,2,2.413,1
26.7528,20.718,1536,590,741,2,2.583,1
26.7658,13.053,1537,590,741,2,2.261,1
26.7858,19.973,1538,590,741,2,2.537,1
26.7994,13.585,1539,590,741,2,2.370,1
26.8194,19.985,1540,591,741,2,2.249,1
26.8369,17.503,1541,591,741,2,2.205,1
26.8534,16.522,1542,591,741,2,2.182,1
26.8657,12.333,1543,591,741,2,2.389,1
26.8858,20.124,1544,591,741,2,2.585,1
26.8992,13.361,1545,591,741,2,2.303,1
26.9187,19.534,1546,591,741,2,2.206,1
26.9321,13.389,1547,591,741,2,2.310,1
26.9520,19.825,1548,591,741,2,2.225,1
26.9656,13.667,1549,591,741,2,2.334,1
26.9851,19.461,1550,591,741,2,2.379,1
26.9991,14.051,1551,591,741,2,2.722,1
27.0198,20.700,1552,591,741,2,2.220,1
27.0327,12.890,1553,591,741,2,2.314,1
27.0522,19.516,1554,591,741,2,2.326,1
27.0660,13.753,1555,591,741,2,2.653,1
27.0851,19.074,1556,591,741,2,2.288,1
27.1000,14.915,1557,591,741,2,2.537,1
27.1201,20.150,1558,591,741,2,2.360,1
27.1378,17.718,1559,591,741,2,2.192,1
27.1540,16.132,1560,591,741,2,2.200,1
27.1681,14.128,1561,591,741,2,2.150,1
27.1856,17.474,1562,591,741,2,2.179,1
27.1989,13.304,1563,591,741,2,2.409,1
27.2188,19.884,1564,591,741,2,2.184,1
27.2332,14.472,1565,590,741,2,2.669,1
27.2531,19.886,1566,590,741,2,2.550,1
27.2653,12.170,1567,590,741,2,2.353,1
27.2859,20.634,1568,590,741,2,2.642,1
27.2996,13.671,1569,590,741,2,2.325,1
27.3186,18.989,1570,590,741,2,2.413,1
27.3335,14.904,1571,590,741,2,2.494,1
27.3529,19.374,1572,590,741,2,2.762,1
27.3676,14.685,1573,589,741,2,2.687,1
27.3858,18.246,1574,589,741,2,2.361,1
27.3993,13.546,1575,589,741,2,2.331,1
27.4198,20.497,1576,589,741,2,2.203,1
27.4351,15.264,1577,589,741,2,2.396,1
27.4520,16.847,1578,589,741,2,2.216,1
27.4655,13.552,1579,589,741,2,2.311,1
27.4854,19.899,1580,589,741,2,2.203,1
27.5027,17.289,1581,589,741,2,2.528,1
27.5213,18.601,1582,588,741,2,2.753,1
27.5323,10.981,1583,588,741,2,2.531,1
27.5531,20.813,1584,588,741,2,2.952,1
27.5657,12.657,1585,588,741,2,2.447,1
27.5850,19.218,1586,588,741,2,2.394,1
27.6007,15.724,1587,588,741,2,2.277,1
27.6185,17.845,1588,588,741,2,2.374,1
27.6341,15.592,1589,588,741,2,2.627,1
27.6524,18.238,1590,588,741,2,2.567,1
27.6655,13.182,1591,588,741,2,2.385,1
27.6852,19.694,1592,588,741,2,2.372,1
27.6993,14.054,1593,588,741,2,2.401,1
27.7193,20.001,1594,588,741,2,2.763,1
27.7358,16.455,1595,588,741,2,2.233,1
27.7515,15.746,1596,588,741,2,2.294,1
27.7655,13.984,1597,588,741,2,2.270,1
27.7856,20.144,1598,588,741,2,2.483,1
27.7988,13.193,1599,588,741,2,2.283,1
27.8183,19.440,1600,588,741,2,2.201,1
27.8323,14.025,1601,588,741,2,2.239,1
27.8525,20.235,1602,588,741,2,2.419,1
27.8652,12.726,1603,588,741,2,2.186,1
27.8852,19.973,1604,588,741,2,2.416,1
27.8995,14.306,1605,588,741,2,2.201,1
27.9202,20.645,1606,588,741,2,3.323,1
27.9324,12.191,1607,588,741,2,2.511,1
27.9527,20.361,1608,588,741,2,2.268,1
27.9661,13.391,1609,588,741,2,2.334,1
27.9853,19.156,1610,588,741,2,2.242,1
27.9991,13.865,1611,588,741,2,2.243,1
28.0189,19.762,1612,589,741,2,2.451,1
28.0366,17.702,1613,589,741,2,2.278,1
28.0536,16.973,1614,589,741,2,2.591,1
28.0661,12.548,1615,589,741,2,2.452,1
28.0852,19.083,1616,589,741,2,2.344,1
28.0988,13.555,1617,589,741,2,2.144,1
28.1200,21.269,1618,589,741,2,2.312,1
28.1318,11.796,1619,589,741,2,2.074,1
28.1516,19.827,1620,589,741,2,2.531,1
28.1671,15.465,1621,589,741,2,2.237,1
28.1853,18.146,1622,589,741,2,3.252,1
28.1990,13.741,1623,589,741,2,2.450,1
28.2192,20.248,1624,590,741,2,2.408,1
28.2352,15.947,1625,590,741,2,2.444,1
28.2525,17.328,1626,590,741,2,2.758,1
28.2658,13.248,1627,590,741,2,2.270,1
28.2850,19.277,1628,590,741,2,2.303,1
28.2990,13.941,1629,590,741,2,2.178,1
28.3193,20.333,1630,590,741,2,2.929,1
28.3321,12.828,1631,590,741,2,2.255,1
28.3521,19.997,1632,590,741,2,2.394,1
28.3653,13.129,1633,590,741,2,2.059,1
28.3867,21.416,1634,590,741,2,2.624,1
28.3987,11.976,1635,590,741,2,2.077,1
28.4184,19.754,1636,590,741,2,2.690,1
28.4332,14.733,1637,590,741,2,2.038,1
28.4519,18.720,1638,590,741,2,3.097,1
28.4663,14.470,1639,590,741,2,2.571,1
28.4855,19.153,1640,590,741,2,2.644,1
28.5015,15.984,1641,590,741,2,2.901,1
28.5175,16.047,1642,590,741,2,2.515,1
28.5331,15.618,1643,590,741,2,2.382,1
28.5519,18.732,1644,590,741,2,2.818,1
28.5662,14.312,1645,590,741,2,2.782,1
28.5853,19.065,1646,590,741,2,3.108,1
28.5996,14.338,1647,590,741,2,2.716,1
28.6183,18.677,1648,590,741,2,2.663,1
28.6325,14.276,1649,590,741,2,2.274,1
28.6532,20.680,1650,590,741,2,3.345,1
28.6672,13.954,1651,590,741,2,2.408,1
28.6858,18.614,1652,590,741,2,2.814,1
28.7010,15.215,1653,590,741,2,2.735,1
28.7212,20.194,1654,590,741,2,4.018,1
28.7345,13.327,1655,590,741,2,2.665,1
28.7529,18.335,1656,590,741,2,2.727,1
28.7668,13.909,1657,590,741,2,2.395,1
28.7853,18.513,1658,590,741,2,2.903,1
28.7991,13.860,1659,589,741,2,2.028,1
28.8186,19.484,1660,589,741,2,2.989,1
28.8318,13.144,1661,589,741,2,2.053,1
28.8517,19.960,1662,589,741,2,2.779,1
28.8651,13.408,1663,589,741,2,2.052,1
28.8863,21.108,1664,589,741,2,2.891,1
28.8988,12.579,1665,589,741,2,2.034,1
28.9208,21.960,1666,589,741,2,3.406,1
28.9338,12.962,1667,589,741,2,2.188,1
28.9512,17.467,1668,589,741,2,2.660,1
28.9656,14.384,1669,589,741,2,2.140,1
28.9858,20.203,1670,589,741,2,2.522,1
28.9992,13.372,1671,589,741,2,2.641,1
29.0189,19.683,1672,589,741,2,2.512,1
29.0334,14.571,1673,589,741,2,2.362,1
29.0536,20.129,1674,589,741,2,3.150,1
29.0670,13.423,1675,589,741,2,2.530,1
29.0850,18.028,1676,589,741,2,2.883,1
29.0987,13.714,1677,589,741,2,2.042,1
29.1194,20.666,1678,589,741,2,3.176,1
29.1318,12.401,1679,589,741,2,2.050,1
29.1527,20.947,1680,589,741,2,2.649,1
29.1651,12.321,1681,589,741,2,2.041,1
29.1853,20.280,1682,589,741,2,2.799,1
29.1985,13.148,1683,589,741,2,2.047,1
29.2190,20.524,1684,589,741,2,2.756,1
29.2329,13.904,1685,589,741,2,2.127,1
29.2522,19.277,1686,589,741,2,2.917,1
29.2664,14.240,1687,589,741,2,2.158,1
29.2852,18.738,1688,589,741,2,2.574,1
29.2992,14.065,1689,589,741,2,2.701,1
29.3184,19.115,1690,589,741,2,2.757,1
29.3325,14.114,1691,589,741,2,2.085,1
29.3518,19.331,1692,589,741,2,2.666,1
29.3653,13.466,1693,589,741,2,2.051,1
29.3862,20.905,1694,589,741,2,3.304,1
29.3990,12.850,1695,589,741,2,2.068,1
29.4185,19.526,1696,589,741,2,2.754,1
29.4360,17.439,1697,589,741,2,2.568,1
29.4517,15.756,1698,589,741,2,2.729,1
29.4650,13.279,1699,589,741,2,2.051,1
29.4857,20.720,1700,589,741,2,2.944,1
29.5023,16.515,1701,589,741,2,3.256,1
29.5186,16.395,1702,589,741,2,3.164,1
29.5324,13.742,1703,589,741,2,2.340,1
29.5520,19.586,1704,589,741,2,2.792,1
29.5652,13.248,1705,589,741,2,2.205,1
29.5850,19.742,1706,589,741,2,3.218,1
29.5985,13.557,1707,589,741,2,2.050,1
29.6185,20.006,1708,589,741,2,3.109,1
29.6316,13.061,1709,589,741,2,2.038,1
29.6517,20.097,1710,589,741,2,2.982,1
29.6653,13.626,1711,589,741,2,2.053,1
29.6854,20.126,1712,589,741,2,3.129,1
29.6984,12.979,1713,589,741,2,2.053,1
29.7185,20.060,1714,589,741,2,2.832,1
29.7329,14.464,1715,589,741,2,2.128,1
29.7521,19.195,1716,589,741,2,3.107,1
29.7664,14.225,1717,590,741,2,2.454,1
29.7857,19.355,1718,590,741,2,3.105,1
29.7983,12.627,1719,590,741,2,2.103,1
29.8183,19.944,1720,590,741,2,2.527,1
29.8341,15.836,1721,590,741,2,2.245,1
29.8519,17.757,1722,590,741,2,2.613,1
29.8651,13.209,1723,590,741,2,2.049,1
29.8849,19.818,1724,590,741,2,2.524,1
29.8983,13.384,1725,590,741,2,2.041,1
29.9189,20.597,1726,590,741,2,3.071,1
29.9316,12.699,1727,590,741,2,2.058,1
29.9525,20.916,1728,590,741,2,2.524,1
29.9649,12.382,1729,590,741,2,2.045,1
29.9864,21.481,1730,590,741,2,2.773,1
29.9984,12.006,1731,590,741,2,2.076,1
30.0186,20.205,1732,590,741,2,2.766,1
30.0339,15.342,1733,589,741,2,2.170,1
30.0526,18.723,1734,589,741,2,3.324,1
30.0651,12.438,1735,589,741,2,2.118,1
30.0855,20.367,1736,589,741,2,2.777,1
30.0988,13.363,1737,589,741,2,2.063,1
30.1182,19.362,1738,589,741,2,2.560,1
30.1317,13.502,1739,589,741,2,2.058,1
30.1515,19.826,1740,589,741,2,2.488,1
30.1649,13.422,1741,589,741,2,2.054,1
30.1864,21.448,1742,589,741,2,3.147,1
30.1982,11.861,1743,589,741,2,2.048,1
30.2195,21.257,1744,589,741,2,3.107,1
30.2329,13.371,1745,589,741,2,2.075,1
30.2519,19.048,1746,589,741,2,2.977,1
30.2670,15.090,1747,589,741,2,2.476,1
30.2857,18.740,1748,589,741,2,2.562,1
30.3027,16.977,1749,589,741,2,2.549,1
30.3188,16.068,1750,589,741,2,2.925,1
30.3318,13.010,1751,589,741,2,2.069,1
30.3517,19.939,1752,589,741,2,2.449,1
30.3654,13.639,1753,589,741,2,2.043,1
30.3853,19.910,1754,589,741,2,2.632,1
30.3983,12.996,1755,589,741,2,2.051,1
30.4184,20.156,1756,589,741,2,2.489,1
30.4316,13.135,1757,589,741,2,2.046,1
30.4527,21.089,1758,589,741,2,3.029,1
30.4650,12.347,1759,589,741,2,2.045,1
30.4852,20.160,1760,589,741,2,2.657,1
30.5010,15.866,1761,589,741,2,2.473,1
30.5179,16.825,1762,589,741,2,2.596,1
30.5320,14.151,1763,589,741,2,2.342,1
30.5514,19.435,1764,589,741,2,2.283,1
30.5652,13.764,1765,589,741,2,2.055,1
30.5855,20.339,1766,589,741,2,3.030,1
30.6025,16.986,1767,589,741,2,3.051,1
30.6180,15.504,1768,589,741,2,2.483,1
30.6321,14.072,1769,589,741,2,2.583,1
30.6512,19.094,1770,589,741,2,2.227,1
30.6652,13.979,1771,589,741,2,2.048,1
30.6857,20.554,1772,589,741,2,2.994,1
30.6988,13.037,1773,589,741,2,2.575,1
30.7192,20.473,1774,589,741,2,3.097,1
30.7323,13.103,1775,589,741,2,2.070,1
30.7521,19.730,1776,589,741,2,2.489,1
30.7652,13.120,1777,589,741,2,2.307,1
30.7849,19.743,1778,589,741,2,2.644,1
30.7984,13.428,1779,589,741,2,2.253,1
30.8180,19.676,1780,589,741,2,2.764,1
30.8328,14.783,1781,589,741,2,2.165,1
30.8520,19.219,1782,589,741,2,2.866,1
30.8659,13.872,1783,589,741,2,2.136,1
30.8854,19.493,1784,589,741,2,2.272,1
30.9004,14.939,1785,589,741,2,2.007,1
30.9205,20.149,1786,589,741,2,2.591,1
30.9318,11.260,1787,589,741,2,2.064,1
30.9516,19.862,1788,589,741,2,2.373,1
30.9663,14.689,1789,589,741,2,2.050,1
30.9856,19.298,1790,589,741,2,2.650,1
30.9991,13.463,1791,589,741,2,2.132,1
31.0189,19.790,1792,589,741,2,2.433,1
31.0317,12.852,1793,589,741,2,2.119,1
31.0524,20.722,1794,589,741,2,2.638,1
31.0658,13.327,1795,589,741,2,2.070,1
31.0850,19.273,1796,589,741,2,2.520,1
31.0983,13.306,1797,589,741,2,2.018,1
31.1189,20.598,1798,589,741,2,2.987,1
31.1316,12.610,1799,589,741,2,2.062,1
31.1515,19.938,1800,589,741,2,2.270,1
31.1649,13.367,1801,589,741,2,2.035,1
31.1862,21.325,1802,589,741,2,2.299,1
31.2009,14.761,1803,589,741,2,2.099,1
31.2201,19.182,1804,589,741,2,2.575,1
31.2327,12.572,1805,589,741,2,2.077,1
31.2525,19.843,1806,589,741,2,3.516,1
31.2652,12.629,1807,589,741,2,2.270,1
31.2852,19.995,1808,589,741,2,2.200,1
31.2983,13.157,1809,589,741,2,2.054,1
31.3185,20.148,1810,589,741,2,2.223,1
31.3319,13.416,1811,589,741,2,2.060,1
31.3513,19.380,1812,589,741,2,2.204,1
31.3649,13.596,1813,589,741,2,2.046,1
31.3858,20.949,1814,589,741,2,2.560,1
31.3983,12.445,1815,589,741,2,2.060,1
31.4192,20.977,1816,589,741,2,2.299,1
31.4315,12.300,1817,589,741,2,2.047,1
31.4526,21.116,1818,589,741,2,3.345,1
31.4657,13.088,1819,589,741,2,2.049,1
31.4848,19.052,1820,589,741,2,2.264,1
31.5051,20.313,1821,589,741,2,3.172,1
31.5206,15.468,1822,589,741,2,2.658,1
31.5336,13.010,1823,589,741,2,2.138,1
31.5520,18.403,1824,589,741,2,2.983,1
31.5651,13.138,1825,589,741,2,2.066,1
31.5846,19.519,1826,589,741,2,2.217,1
31.5984,13.723,1827,589,741,2,2.068,1
31.6176,19.202,1828,589,741,2,2.171,1
31.6316,13.987,1829,589,741,2,2.040,1
31.6517,20.177,1830,589,741,2,2.729,1
31.6654,13.679,1831,589,741,2,2.604,1
31.6859,20.481,1832,589,741,2,2.734,1
31.6981,12.256,1833,589,741,2,2.033,1
31.7203,22.140,1834,589,741,2,2.456,1
31.7323,12.032,1835,589,741,2,2.075,1
31.7518,19.477,1836,589,741,2,2.335,1
31.7660,14.182,1837,589,741,2,2.412,1
31.7862,20.179,1838,589,741,2,2.775,1
31.8029,16.735,1839,589,741,2,2.472,1
