elapsed_seconds,present_gap_ms,frame_id,width,height,bitmap_allocations,native_crop_ms,generation2_collections
161.9309,14.585,9552,545,542,2,2.019,3
161.9505,19.617,9553,545,541,2,2.762,3
161.9649,14.372,9554,545,539,2,2.304,3
161.9850,20.048,9555,545,534,2,2.860,3
162.0041,19.121,9556,545,529,2,2.392,3
162.0217,17.634,9557,545,524,2,2.775,3
162.0340,12.251,9558,545,517,2,2.080,3
162.0505,16.520,9559,545,509,2,2.175,3
162.0647,14.239,9560,545,502,2,2.037,3
162.0821,17.345,9561,545,496,2,3.211,3
162.0966,14.530,9562,545,490,2,2.001,3
162.1140,17.394,9563,545,486,2,2.952,3
162.1287,14.679,9564,545,482,2,2.391,3
162.1464,17.761,9565,545,480,2,2.713,3
162.1636,17.180,9566,545,479,2,2.052,3
162.1841,20.483,9567,545,479,2,3.405,3
162.1994,15.362,9568,545,479,2,2.786,3
162.2184,18.985,9569,545,479,2,3.146,3
162.2375,19.094,9570,545,479,2,2.933,3
162.2580,20.470,9571,545,479,2,2.743,3
162.2827,24.741,9572,545,479,2,3.568,3
162.2992,16.478,9573,545,478,2,2.144,3
162.3177,18.520,9574,545,478,2,2.418,3
162.3334,15.623,9575,545,478,2,1.981,3
162.3533,19.894,9576,545,478,2,3.243,3
162.3700,16.728,9577,545,477,2,2.265,3
162.3904,20.442,9578,545,477,2,3.891,3
162.4068,16.338,9579,545,477,2,3.250,3
162.4241,17.352,9580,545,476,2,2.423,3
162.4383,14.206,9581,545,476,2,3.417,3
162.4565,18.138,9582,545,476,2,3.039,3
162.4709,14.460,9583,545,476,2,2.610,3
162.4900,19.116,9584,545,476,2,2.676,3
162.5079,17.913,9585,545,476,2,3.325,3
162.5344,26.459,9586,545,476,2,2.283,3
162.5532,18.760,9587,545,476,2,2.629,3
162.5700,16.812,9588,545,476,2,2.335,3
162.5885,18.518,9589,545,476,2,2.786,3
162.6005,11.995,9590,545,476,2,2.031,3
162.6190,18.526,9591,545,476,2,2.652,3
162.6322,13.194,9592,545,476,2,1.999,3
162.6506,18.379,9593,545,476,2,3.438,3
162.6687,18.130,9594,545,476,2,2.506,3
162.6895,20.732,9595,545,477,2,3.011,3
162.7047,15.272,9596,545,479,2,2.586,3
162.7236,18.872,9597,545,481,2,2.635,3
162.7404,16.783,9598,545,484,2,3.151,3
162.7635,23.076,9599,545,487,2,2.831,3
162.7854,21.941,9600,545,491,2,3.390,3
162.8088,23.377,9601,545,495,2,2.932,3
162.8276,18.803,9602,545,499,2,3.021,3
162.8477,20.097,9603,545,503,2,3.528,3
162.8676,19.979,9604,545,507,2,2.135,3
162.8893,21.609,9605,545,511,2,3.287,3
162.9061,16.810,9606,545,515,2,3.247,3
162.9300,23.906,9607,545,519,2,2.392,3
162.9536,23.629,9608,545,522,2,4.268,3
162.9723,18.658,9609,545,525,2,3.109,3
162.9922,19.916,9610,545,527,2,3.726,3
163.0094,17.184,9611,545,529,2,2.960,3
163.0374,28.070,9612,545,531,2,2.738,3
163.0533,15.895,9613,545,532,2,3.305,3
163.0796,26.288,9614,545,533,2,3.634,3
163.0960,16.377,9615,545,533,2,2.143,3
163.1167,20.691,9616,545,534,2,3.239,3
163.1307,14.021,9617,545,534,2,2.203,3
163.1486,17.890,9618,545,534,2,3.236,3
163.1650,16.379,9619,545,534,2,2.594,3
163.1818,16.793,9620,545,534,2,3.504,3
163.1976,15.806,9621,545,535,2,2.050,3
163.2135,15.923,9622,545,535,2,3.110,3
163.2276,14.135,9623,545,536,2,2.011,3
163.2450,17.333,9624,545,536,2,2.649,3
163.2590,14.042,9625,545,536,2,2.021,3
163.2750,15.997,9626,545,537,2,3.181,3
163.2993,24.332,9627,545,537,2,2.213,3
163.3146,15.314,9628,545,538,2,2.969,3
163.3326,17.956,9629,545,538,2,2.039,3
163.3498,17.222,9630,545,538,2,2.474,3
163.3671,17.307,9631,545,539,2,2.264,3
163.3837,16.563,9632,545,539,2,2.287,3
163.3975,13.831,9633,545,539,2,2.058,3
163.4146,17.071,9634,545,540,2,2.911,3
163.4288,14.229,9635,545,540,2,2.092,3
163.4470,18.134,9636,545,540,2,3.045,3
163.4627,15.739,9637,545,540,2,2.200,3
163.4794,16.742,9638,545,540,2,3.047,3
163.4929,13.493,9639,545,540,2,2.114,3
163.5085,15.614,9640,545,540,2,3.632,3
163.5253,16.760,9641,545,540,2,2.553,3
163.5410,15.692,9642,545,540,2,2.975,3
163.5573,16.298,9643,545,540,2,2.921,3
163.5735,16.233,9644,545,540,2,2.362,3
163.5943,20.743,9645,545,540,2,2.071,3
163.6116,17.279,9646,545,539,2,2.661,3
163.6277,16.139,9647,545,539,2,2.033,3
163.6455,17.814,9648,545,538,2,2.576,3
163.6609,15.369,9649,545,537,2,2.030,3
163.6772,16.283,9650,545,536,2,3.038,3
163.6924,15.234,9651,545,534,2,2.261,3
163.7063,13.889,9652,545,533,2,2.652,3
163.7226,16.327,9653,545,531,2,2.469,3
163.7356,12.969,9654,545,529,2,2.124,3
163.7536,18.013,9655,545,526,2,2.222,3
163.7671,13.550,9656,545,524,2,2.052,3
163.7885,21.329,9657,545,521,2,2.955,3
163.8025,14.059,9658,545,518,2,2.168,3
163.8202,17.682,9659,545,515,2,2.291,3
163.8354,15.172,9660,545,512,2,2.198,3
163.8562,20.857,9661,545,509,2,2.687,3
163.8722,15.966,9662,545,506,2,3.007,3
163.8892,17.020,9663,545,502,2,2.436,3
163.9027,13.522,9664,545,500,2,2.148,3
163.9218,19.097,9665,545,497,2,2.727,3
163.9354,13.558,9666,545,495,2,2.085,3
163.9525,17.068,9667,545,493,2,2.084,3
163.9666,14.137,9668,545,491,2,2.008,3
163.9850,18.397,9669,545,491,2,2.473,3
163.9991,14.141,9670,545,491,2,1.981,3
164.0178,18.672,9671,545,490,2,2.090,3
164.0325,14.679,9672,545,490,2,1.964,3
164.0522,19.655,9673,545,489,2,2.163,3
164.0662,14.003,9674,545,487,2,2.034,3
164.0856,19.450,9675,545,486,2,2.107,3
164.0996,14.028,9676,545,483,2,2.018,3
164.1201,20.504,9677,545,481,2,2.102,3
164.1346,14.425,9678,545,477,2,2.249,3
164.1524,17.856,9679,545,473,2,2.180,3
164.1663,13.863,9680,545,468,2,2.002,3
164.1853,19.024,9681,545,463,2,2.463,3
164.1998,14.479,9682,545,457,2,1.992,3
164.2186,18.831,9683,545,451,2,2.035,3
164.2335,14.888,9684,545,445,2,1.977,3
164.2521,18.603,9685,545,439,2,2.395,3
164.2660,13.912,9686,545,434,2,1.946,3
164.2869,20.906,9687,545,434,2,2.621,3
164.3006,13.704,9688,545,434,2,2.140,3
164.3189,18.226,9689,545,434,2,2.437,3
164.3322,13.353,9690,545,434,2,1.939,3
164.3516,19.366,9691,545,434,2,2.412,3
164.3660,14.446,9692,545,434,2,1.996,3
164.3864,20.385,9693,545,434,2,2.496,3
164.3991,12.674,9694,545,434,2,1.981,3
164.4174,18.322,9695,545,434,2,2.040,3
164.4328,15.441,9696,545,434,2,1.954,3
164.4508,18.009,9697,545,434,2,2.029,3
164.4658,14.974,9698,545,434,2,1.977,3
164.4836,17.824,9699,545,434,2,2.065,3
164.4989,15.265,9700,545,434,2,1.935,3
164.5178,18.880,9701,545,434,2,2.390,3
164.5321,14.303,9702,545,434,2,1.977,3
164.5502,18.082,9703,545,434,2,2.033,3
164.5658,15.590,9704,545,434,2,1.947,3
164.5848,19.028,9705,545,434,2,2.026,3
164.5988,14.044,9706,545,434,2,1.985,3
164.6173,18.446,9707,545,434,2,2.528,3
164.6334,16.136,9708,545,434,2,2.171,3
164.6529,19.524,9709,545,434,2,3.112,3
164.6664,13.457,9710,545,438,2,2.128,3
164.6849,18.521,9711,545,444,2,2.028,3
164.6997,14.741,9712,545,450,2,1.960,3
164.7176,17.963,9713,545,456,2,2.017,3
164.7332,15.590,9714,545,462,2,1.984,3
164.7511,17.920,9715,545,467,2,2.066,3
164.7661,14.953,9716,545,472,2,1.973,3
164.7845,18.429,9717,545,476,2,2.113,3
164.8003,15.752,9718,545,480,2,2.072,3
164.8206,20.324,9719,545,483,2,2.570,3
164.8327,12.131,9720,545,485,2,1.974,3
164.8514,18.674,9721,545,487,2,2.271,3
164.8671,15.689,9722,545,489,2,1.987,3
164.8848,17.695,9723,545,490,2,2.369,3
164.8991,14.315,9724,545,490,2,2.104,3
164.9197,20.630,9725,545,491,2,2.111,3
164.9331,13.370,9726,545,491,2,2.021,3
164.9529,19.840,9727,545,492,2,3.139,3
164.9664,13.472,9728,545,494,2,1.985,3
164.9849,18.458,9729,545,497,2,2.083,3
164.9998,14.918,9730,545,501,2,1.994,3
165.0181,18.304,9731,545,506,2,2.040,3
165.0333,15.161,9732,545,511,2,2.006,3
165.0516,18.340,9733,545,516,2,2.109,3
165.0662,14.631,9734,545,521,2,1.999,3
165.0868,20.609,9735,545,525,2,2.544,3
165.0996,12.767,9736,545,530,2,2.074,3
165.1182,18.614,9737,545,533,2,2.270,3
165.1349,16.649,9738,545,536,2,2.300,3
165.1538,18.916,9739,545,539,2,2.165,3
165.1663,12.491,9740,545,541,2,2.137,3
165.1872,20.923,9741,545,542,2,2.152,3
165.2002,13.057,9742,545,542,2,2.013,3
165.2182,17.933,9743,545,542,2,2.235,3
165.2336,15.450,9744,545,541,2,2.036,3
165.2526,19.002,9745,545,540,2,2.251,3
165.2663,13.641,9746,545,540,2,2.057,3
165.2894,23.125,9747,545,539,2,2.360,3
165.3014,11.999,9748,545,538,2,2.273,3
165.3199,18.491,9749,545,537,2,2.183,3
165.3334,13.465,9750,545,537,2,2.088,3
165.3520,18.669,9751,545,536,2,2.585,3
165.3660,13.985,9752,545,536,2,2.145,3
165.3841,18.127,9753,545,536,2,2.128,3
165.3995,15.387,9754,545,536,2,2.219,3
165.4195,20.007,9755,545,536,2,2.160,3
165.4332,13.641,9756,545,536,2,2.094,3
165.4533,20.174,9757,545,536,2,2.093,3
165.4665,13.175,9758,545,536,2,2.478,3
165.4847,18.131,9759,545,536,2,2.524,3
165.4992,14.508,9760,545,536,2,2.002,3
165.5182,19.016,9761,545,536,2,2.544,3
165.5325,14.294,9762,545,536,2,2.005,3
165.5526,20.109,9763,545,536,2,2.729,3
165.5659,13.340,9764,545,536,2,2.125,3
165.5849,18.955,9765,545,536,2,2.575,3
165.5992,14.351,9766,545,536,2,2.016,3
165.6186,19.345,9767,545,536,2,2.606,3
165.6328,14.190,9768,545,536,2,2.036,3
165.6524,19.671,9769,545,536,2,2.143,3
165.6658,13.350,9770,545,536,2,2.017,3
165.6853,19.524,9771,545,536,2,2.319,3
165.7005,15.167,9772,545,536,2,2.074,3
165.7190,18.543,9773,545,536,2,2.114,3
165.7325,13.481,9774,545,536,2,2.227,3
165.7510,18.530,9775,545,536,2,2.159,3
165.7662,15.193,9776,545,536,2,2.191,3
165.7855,19.306,9777,545,536,2,2.120,3
165.7996,14.073,9778,545,536,2,2.002,3
165.8187,19.097,9779,545,536,2,2.285,3
165.8331,14.424,9780,545,536,2,2.033,3
165.8516,18.460,9781,545,536,2,2.095,3
165.8666,15.050,9782,545,536,2,2.009,3
165.8848,18.134,9783,545,536,2,2.114,3
165.8992,14.400,9784,545,536,2,2.024,3
165.9187,19.502,9785,545,536,2,2.366,3
165.9335,14.792,9786,545,536,2,2.148,3
165.9523,18.844,9787,545,536,2,2.414,3
165.9688,16.532,9788,545,536,2,2.343,3
165.9870,18.118,9789,545,536,2,2.696,3
166.0006,13.612,9790,545,536,2,2.130,3
166.0182,17.602,9791,545,536,2,2.114,3
166.0329,14.698,9792,545,536,2,2.061,3
166.0516,18.749,9793,545,536,2,2.141,3
166.0661,14.504,9794,545,536,2,2.017,3
166.0849,18.770,9795,545,536,2,2.182,3
166.0997,14.849,9796,545,536,2,2.051,3
166.1182,18.490,9797,545,536,2,2.551,3
166.1331,14.832,9798,545,536,2,2.277,3
166.1522,19.118,9799,545,536,2,2.104,3
166.1662,14.030,9800,545,536,2,2.042,3
166.1854,19.226,9801,545,536,2,2.186,3
166.1997,14.307,9802,545,536,2,2.089,3
166.2192,19.413,9803,545,536,2,2.211,3
166.2380,18.839,9804,545,536,2,3.115,3
166.2536,15.580,9805,545,536,2,2.163,3
166.2669,13.355,9806,545,536,2,2.013,3
166.2854,18.495,9807,545,536,2,2.141,3
166.3002,14.808,9808,545,536,2,2.058,3
166.3194,19.130,9809,545,536,2,2.640,3
166.3339,14.525,9810,545,536,2,2.114,3
166.3518,17.947,9811,545,536,2,2.144,3
166.3659,14.065,9812,545,536,2,2.051,3
166.3844,18.454,9813,545,536,2,2.113,3
166.3992,14.863,9814,545,536,2,2.010,3
166.4173,18.132,9815,545,536,2,2.260,3
166.4325,15.188,9816,545,536,2,2.040,3
166.4523,19.809,9817,545,536,2,2.565,3
166.4677,15.364,9818,545,536,2,2.024,3
166.4851,17.417,9819,545,536,2,2.350,3
166.5030,17.858,9820,545,536,2,2.197,3
166.5207,17.737,9821,545,536,2,2.507,3
166.5341,13.386,9822,545,536,2,2.009,3
166.5521,18.041,9823,545,536,2,2.157,3
166.5662,14.012,9824,545,536,2,2.017,3
166.5850,18.873,9825,545,536,2,2.356,3
166.5994,14.380,9826,545,536,2,2.013,3
166.6186,19.170,9827,545,536,2,2.123,3
166.6324,13.818,9828,545,536,2,2.009,3
166.6518,19.447,9829,545,536,2,2.110,3
166.6659,14.043,9830,545,536,2,2.034,3
166.6844,18.548,9831,545,536,2,2.258,3
166.7006,16.124,9832,545,536,2,2.168,3
166.7191,18.496,9833,545,536,2,2.928,3
166.7376,18.562,9834,545,536,2,2.191,3
166.7520,14.379,9835,545,536,2,2.096,3
166.7687,16.732,9836,545,536,2,2.098,3
166.7859,17.177,9837,545,536,2,2.119,3
166.7994,13.486,9838,545,536,2,2.021,3
166.8186,19.171,9839,545,536,2,2.136,3
166.8334,14.875,9840,545,536,2,2.072,3
166.8527,19.242,9841,545,536,2,2.505,3
166.8671,14.412,9842,545,536,2,2.011,3
166.8848,17.671,9843,545,536,2,2.260,3
166.9007,15.905,9844,545,536,2,2.104,3
166.9178,17.170,9845,545,536,2,2.326,3
166.9331,15.225,9846,545,536,2,2.247,3
166.9512,18.124,9847,545,536,2,2.089,3
166.9660,14.854,9848,545,536,2,2.022,3
166.9859,19.873,9849,545,536,2,2.644,3
167.0031,17.181,9850,545,536,2,2.335,3
167.0195,16.376,9851,545,536,2,2.242,3
167.0372,17.710,9852,545,536,2,2.134,3
167.0551,17.919,9853,545,536,2,2.832,3
167.0686,13.466,9854,545,536,2,2.186,3
167.0866,17.987,9855,545,536,2,2.231,3
167.1001,13.514,9856,545,536,2,2.057,3
167.1198,19.702,9857,545,536,2,2.821,3
167.1356,15.819,9858,545,536,2,2.830,3
167.1537,18.079,9859,545,536,2,2.158,3
167.1673,13.642,9860,545,536,2,2.264,3
167.1848,17.448,9861,545,536,2,2.144,3
167.1998,15.009,9862,545,536,2,2.059,3
167.2197,19.976,9863,545,536,2,2.489,3
167.2331,13.395,9864,545,536,2,2.008,3
167.2528,19.657,9865,545,536,2,2.590,3
167.2671,14.260,9866,545,536,2,2.138,3
167.2913,24.237,9867,545,536,2,2.239,3
167.3059,14.622,9868,545,536,2,2.298,3
167.3232,17.241,9869,545,536,2,2.326,3
167.3349,11.766,9870,545,536,2,2.106,3
167.3517,16.746,9871,545,536,2,2.616,3
167.3658,14.151,9872,545,536,2,2.032,3
167.3856,19.770,9873,545,536,2,2.143,3
167.4006,15.021,9874,545,536,2,2.013,3
167.4174,16.771,9875,545,536,2,2.156,3
167.4328,15.412,9876,545,536,2,2.008,3
167.4513,18.519,9877,545,536,2,2.097,3
167.4662,14.877,9878,545,536,2,2.028,3
167.4845,18.344,9879,545,536,2,2.114,3
167.4994,14.834,9880,545,536,2,2.004,3
167.5173,17.966,9881,545,536,2,2.103,3
167.5328,15.510,9882,545,536,2,2.020,3
167.5506,17.806,9883,545,536,2,2.087,3
167.5674,16.791,9884,545,536,2,2.084,3
167.5846,17.206,9885,545,536,2,2.113,3
167.5991,14.427,9886,545,536,2,2.008,3
167.6196,20.510,9887,545,536,2,2.192,3
167.6324,12.815,9888,545,536,2,2.013,3
167.6518,19.439,9889,545,536,2,2.902,3
167.6672,15.350,9890,545,536,2,2.164,3
167.6839,16.742,9891,545,536,2,2.162,3
167.6995,15.575,9892,545,536,2,2.091,3
167.7189,19.374,9893,545,536,2,2.098,3
167.7333,14.416,9894,545,536,2,2.455,3
167.7519,18.640,9895,545,536,2,2.119,3
167.7660,14.099,9896,545,536,2,2.010,3
167.7851,19.032,9897,545,536,2,2.509,3
167.8005,15.436,9898,545,536,2,2.179,3
167.8202,19.746,9899,545,536,2,2.462,3
167.8334,13.144,9900,545,536,2,2.051,3
167.8524,19.006,9901,545,536,2,2.604,3
167.8670,14.559,9902,545,536,2,2.048,3
167.8847,17.795,9903,545,536,2,2.402,3
167.8991,14.306,9904,545,536,2,2.002,3
167.9185,19.396,9905,545,536,2,2.123,3
167.9325,14.050,9906,545,536,2,2.007,3
167.9530,20.529,9907,545,536,2,2.171,3
167.9681,15.095,9908,545,536,2,2.608,3
167.9842,16.093,9909,545,536,2,2.261,3
167.9996,15.418,9910,545,536,2,2.137,3
168.0184,18.788,9911,545,536,2,2.114,3
168.0330,14.578,9912,545,536,2,2.010,3
168.0514,18.356,9913,545,536,2,2.082,3
168.0668,15.465,9914,545,536,2,2.075,3
168.0868,19.977,9915,545,536,2,2.049,3
168.1005,13.695,9916,545,536,2,2.011,3
168.1185,18.048,9917,545,536,2,2.131,3
168.1325,13.979,9918,545,536,2,2.038,3
168.1523,19.766,9919,545,536,2,2.459,3
168.1661,13.852,9920,545,536,2,2.050,3
168.1855,19.406,9921,545,536,2,2.271,3
168.2007,15.126,9922,545,536,2,2.198,3
168.2195,18.851,9923,545,536,2,2.231,3
168.2334,13.921,9924,545,536,2,2.140,3
168.2529,19.413,9925,545,536,2,2.211,3
168.2672,14.317,9926,545,536,2,2.056,3
168.2910,23.777,9927,545,536,2,3.572,3
168.3036,12.607,9928,545,536,2,2.162,3
168.3195,15.988,9929,545,536,2,2.087,3
168.3338,14.250,9930,545,536,2,2.073,3
168.3516,17.803,9931,545,536,2,2.512,3
168.3687,17.060,9932,545,536,2,2.100,3
168.3859,17.248,9933,545,536,2,2.578,3
168.3992,13.310,9934,545,536,2,2.009,3
168.4194,20.196,9935,545,536,2,2.044,3
168.4326,13.155,9936,545,536,2,2.016,3
168.4518,19.216,9937,545,536,2,2.139,3
168.4670,15.186,9938,545,536,2,2.012,3
168.4844,17.426,9939,545,536,2,2.177,3
168.4998,15.435,9940,545,536,2,2.144,3
168.5181,18.291,9941,545,536,2,2.029,3
168.5334,15.236,9942,545,536,2,2.015,3
168.5520,18.639,9943,545,536,2,2.062,3
168.5663,14.297,9944,545,536,2,2.012,3
168.5852,18.949,9945,545,536,2,2.197,3
168.6005,15.241,9946,545,536,2,2.044,3
168.6228,22.281,9947,545,536,2,2.149,3
168.6339,11.130,9948,545,536,2,2.050,3
168.6513,17.371,9949,545,536,2,2.058,3
168.6667,15.419,9950,545,536,2,2.041,3
168.6859,19.167,9951,545,536,2,2.072,3
168.6998,13.897,9952,545,536,2,2.089,3
168.7193,19.587,9953,545,536,2,2.253,3
168.7336,14.309,9954,545,536,2,2.164,3
168.7519,18.226,9955,545,536,2,2.043,3
168.7662,14.309,9956,545,536,2,2.077,3
168.7852,19.058,9957,545,536,2,2.136,3
168.8002,14.921,9958,545,536,2,2.048,3
168.8204,20.254,9959,545,536,2,2.302,3
168.8331,12.655,9960,545,536,2,2.066,3
168.8526,19.549,9961,545,536,2,2.135,3
168.8683,15.698,9962,545,536,2,2.082,3
168.8848,16.466,9963,545,536,2,2.149,3
168.9019,17.123,9964,545,536,2,2.145,3
168.9194,17.507,9965,545,536,2,2.178,3
168.9349,15.450,9966,545,536,2,2.365,3
168.9540,19.183,9967,545,536,2,3.195,3
168.9688,14.716,9968,545,536,2,2.248,3
168.9872,18.390,9969,545,536,2,2.208,3
169.0021,14.949,9970,545,536,2,2.195,3
169.0216,19.531,9971,545,536,2,2.203,3
169.0353,13.669,9972,545,536,2,2.119,3
169.0528,17.523,9973,545,536,2,2.183,3
169.0665,13.704,9974,545,536,2,2.077,3
169.0855,18.991,9975,545,536,2,2.080,3
169.0999,14.361,9976,545,536,2,2.007,3
169.1184,18.518,9977,545,536,2,2.092,3
169.1334,15.016,9978,545,536,2,2.055,3
169.1555,22.094,9979,545,536,2,2.175,3
169.1674,11.925,9980,545,536,2,2.012,3
169.1865,19.077,9981,545,536,2,2.171,3
169.2003,13.831,9982,545,536,2,2.007,3
169.2192,18.899,9983,545,536,2,2.056,3
169.2332,13.923,9984,545,536,2,2.112,3
169.2523,19.091,9985,545,536,2,2.080,3
169.2670,14.774,9986,545,536,2,2.070,3
169.2872,20.201,9987,545,536,2,2.344,3
169.3044,17.140,9988,545,536,2,2.471,3
169.3208,16.384,9989,545,536,2,2.457,3
169.3342,13.473,9990,545,536,2,2.092,3
169.3527,18.495,9991,545,536,2,2.088,3
169.3666,13.897,9992,545,536,2,2.017,3
169.3849,18.303,9993,545,536,2,2.123,3
169.4000,15.073,9994,545,536,2,2.082,3
169.4219,21.929,9995,545,536,2,2.361,3
169.4339,11.993,9996,545,536,2,2.055,3
169.4513,17.382,9997,545,536,2,2.158,3
169.4669,15.623,9998,545,536,2,2.057,3
169.4853,18.403,9999,545,536,2,2.119,3
169.5001,14.773,10000,545,536,2,2.060,3
169.5183,18.203,10001,545,536,2,2.112,3
169.5333,14.995,10002,545,536,2,2.009,3
169.5516,18.284,10003,545,536,2,2.082,3
169.5667,15.095,10004,545,536,2,2.071,3
169.5848,18.176,10005,545,536,2,2.144,3
169.6009,16.063,10006,545,536,2,2.520,3
169.6197,18.827,10007,545,536,2,2.120,3
169.6333,13.595,10008,545,536,2,2.044,3
169.6525,19.122,10009,545,536,2,2.114,3
169.6675,15.009,10010,545,536,2,2.075,3
169.6871,19.599,10011,545,536,2,2.205,3
169.7002,13.137,10012,545,536,2,2.238,3
169.7180,17.760,10013,545,536,2,2.089,3
169.7338,15.799,10014,545,536,2,2.160,3
169.7522,18.408,10015,545,536,2,2.077,3
169.7671,14.944,10016,545,536,2,2.005,3
169.7848,17.681,10017,545,536,2,2.162,3
169.8007,15.859,10018,545,536,2,2.044,3
169.8187,18.093,10019,545,536,2,2.132,3
169.8341,15.378,10020,545,536,2,2.098,3
169.8517,17.576,10021,545,536,2,2.083,3
169.8666,14.907,10022,545,536,2,2.023,3
169.8868,20.197,10023,545,536,2,2.644,3
169.9007,13.853,10024,545,536,2,2.009,3
169.9240,23.294,10025,545,536,2,2.747,3
169.9338,9.804,10026,545,536,2,2.259,3
169.9531,19.329,10027,545,536,2,2.026,3
169.9672,14.082,10028,545,536,2,2.035,3
169.9850,17.842,10029,545,536,2,2.059,3
170.0010,15.994,10030,545,536,2,2.557,3
170.0194,18.422,10031,545,536,2,2.088,3
170.0338,14.414,10032,545,536,2,2.028,3
170.0519,18.036,10033,545,536,2,2.114,3
170.0675,15.672,10034,545,536,2,2.156,3
170.0854,17.824,10035,545,536,2,2.114,3
170.1003,14.956,10036,545,536,2,2.067,3
170.1185,18.163,10037,545,536,2,2.103,3
170.1337,15.235,10038,545,536,2,2.083,3
170.1524,18.691,10039,545,536,2,2.122,3
170.1673,14.881,10040,545,536,2,2.127,3
170.1856,18.282,10041,545,536,2,2.107,3
170.2008,15.232,10042,545,536,2,2.105,3
170.2194,18.549,10043,545,536,2,2.106,3
170.2344,15.077,10044,545,536,2,2.130,3
170.2524,17.964,10045,545,536,2,2.065,3
170.2678,15.442,10046,545,536,2,2.074,3
170.2881,20.282,10047,545,536,2,2.783,3
170.3037,15.536,10048,545,536,2,2.328,3
170.3227,19.006,10049,545,536,2,2.173,3
170.3376,14.915,10050,545,536,2,2.136,3
170.3547,17.123,10051,545,536,2,2.611,3
170.3708,16.109,10052,545,536,2,2.902,3
170.3864,15.616,10053,545,536,2,2.347,3
170.4020,15.612,10054,545,536,2,2.337,3
170.4204,18.326,10055,545,536,2,2.742,3
170.4341,13.726,10056,545,536,2,2.051,3
170.4523,18.226,10057,545,536,2,2.986,3
170.4695,17.166,10058,545,536,2,2.434,3
170.4869,17.401,10059,545,536,2,2.253,3
170.5016,14.722,10060,545,536,2,2.192,3
170.5202,18.570,10061,545,536,2,2.210,3
170.5355,15.326,10062,545,536,2,2.365,3
170.5540,18.480,10063,545,536,2,2.311,3
170.5696,15.573,10064,545,536,2,2.405,3
170.5873,17.732,10065,545,536,2,2.241,3
170.6038,16.555,10066,545,536,2,3.102,3
170.6234,19.603,10067,545,536,2,2.182,3
170.6381,14.644,10068,545,536,2,2.283,3
170.6535,15.445,10069,545,536,2,2.331,3
170.6691,15.562,10070,545,536,2,2.247,3
170.6858,16.686,10071,545,536,2,2.336,3
170.7015,15.717,10072,545,536,2,2.243,3
170.7182,16.699,10073,545,536,2,2.073,3
170.7336,15.362,10074,545,536,2,2.119,3
170.7514,17.833,10075,545,536,2,2.023,3
170.7671,15.692,10076,545,536,2,2.029,3
170.7848,17.680,10077,545,536,2,2.052,3
170.8005,15.737,10078,545,536,2,2.070,3
170.8181,17.593,10079,545,536,2,2.065,3
170.8332,15.126,10080,545,536,2,2.024,3
170.8528,19.588,10081,545,536,2,2.084,3
170.8664,13.570,10082,545,536,2,2.017,3
170.8849,18.516,10083,545,536,2,2.130,3
170.9017,16.791,10084,545,536,2,2.175,3
170.9177,15.995,10085,545,536,2,2.084,3
170.9336,15.881,10086,545,536,2,2.209,3
170.9520,18.457,10087,545,536,2,2.025,3
170.9670,14.982,10088,545,536,2,2.058,3
170.9847,17.650,10089,545,536,2,2.101,3
171.0001,15.474,10090,545,536,2,2.013,3
171.0189,18.754,10091,545,536,2,2.102,3
171.0334,14.528,10092,545,536,2,2.001,3
171.0517,18.284,10093,545,536,2,2.117,3
171.0665,14.806,10094,545,536,2,2.028,3
171.0851,18.602,10095,545,536,2,2.057,3
171.1001,15.032,10096,545,536,2,2.061,3
171.1180,17.848,10097,545,536,2,2.072,3
171.1334,15.386,10098,545,536,2,2.018,3
171.1528,19.403,10099,545,536,2,2.279,3
171.1672,14.384,10100,545,536,2,2.417,3
171.1852,18.066,10101,545,536,2,2.042,3
171.2001,14.834,10102,545,536,2,2.044,3
171.2193,19.244,10103,545,536,2,2.054,3
171.2335,14.237,10104,545,536,2,2.063,3
171.2521,18.533,10105,545,536,2,2.119,3
171.2679,15.828,10106,545,536,2,2.177,3
171.2877,19.824,10107,545,536,2,2.838,3
171.3032,15.479,10108,545,536,2,2.545,3
171.3191,15.904,10109,545,536,2,2.117,3
171.3331,13.964,10110,545,536,2,2.042,3
171.3522,19.150,10111,545,536,2,2.114,3
171.3665,14.251,10112,545,536,2,2.026,3
171.3861,19.655,10113,545,536,2,2.104,3
171.3994,13.292,10114,545,536,2,2.372,3
171.4193,19.837,10115,545,536,2,2.330,3
171.4351,15.816,10116,545,536,2,2.681,3
171.4512,16.146,10117,545,536,2,2.771,3
171.4669,15.731,10118,545,536,2,2.085,3
171.4851,18.140,10119,545,536,2,2.078,3
171.5001,15.012,10120,545,536,2,2.013,3
171.5181,18.003,10121,545,536,2,2.105,3
